Étiquettes de lignes;janv;févr;mars;avr;mai;juin;juil;août;sept;oct;nov;déc
Auvergne-Rhône-Alpes;2391,9;320,9;;4218,72;1627,52;2748,9;1614,9;2550,98;;604,86;2196,13;1334,16
Bourgogne-Franche-Comté;;213,18;138,32;;963,9;491,64;919,02;;399,84;952,68;833,34;
Bretagne;404,94;;790,5;1138,32;142,4;1987,98;1811,7;;2333,76;913,92;1455,54;854,76
Centre-Val de Loire;;390,26;;989,4;1318,86;;985,71;776;123;1078,14;1116,9;1036,32
Corse;;1336,2;1180,14;;;752,76;;1021,02;;;268,26;
Grand Est;;726,24;702,78;;;2248,08;1321,92;;934,32;1203,6;355,98;
Hauts-de-France;2128,95;2017,56;459;;411,68;3321,12;1587,12;421,26;;2052,24;;1067,94
Île-de-France;;1758,18;3727,08;2553,06;597,72;2798,28;2745,84;1750,14;2365,86;;1866,6;614,04
Normandie;898,62;677,28;1825,32;408,66;859,86;2260,32;4455,45;418,82;1448,4;444,72;755,82;
Nouvelle-Aquitaine;;;;;1086,3;;383,52;;;;438,6;449,42
Occitanie;1537,14;731,34;2076,32;2167,5;;;2477,58;2264,4;234;940,44;;552,84
Pays de la Loire;;115,88;1493,28;;198,9;;535,5;1553,31;;1146,48;;1424,94
Provence-Alpes-Côte d'Azur;;1751,34;1295,4;1504,5;967,98;1321,92;1342,32;242,76;1556,52;171,36;1629,96;1064,88
Auvergne-Rhône-Alpes;3503,7;179,52;553,86;;3973,92;3693,42;701,76;3257,88;2827,44;5861,94;;
Bourgogne-Franche-Comté;1055,7;1549,38;;1614,66;480,42;;1405,56;1099,56;1549,38;998,58;639,54;657,9
Bretagne;3038,58;979,2;645,66;;2518,38;1740,12;294,78;1288,26;155,04;3286,44;1670,76;
Centre-Val de Loire;737,46;;2182,8;283,56;1363,74;;;1196,46;;1090,38;1421,88;1501,44
Corse;1155,66;1935,96;;300,9;427,38;;;1043,46;1163,82;;;
Grand Est;2663,22;;280,5;1332,12;;;1603,44;1294,38;;;;2635,68
Hauts-de-France;;1014,9;950,64;2364,36;;297,84;;;;1357,62;1725,84;1674,84
Île-de-France;1932,9;2196,06;6044,52;1422,9;2392,92;2959,02;1598,34;2024,7;1499,4;3946,38;391,68;599,76
Normandie;1871,7;1114,86;888,42;1256,64;;727,26;1953,3;;;402,9;928,2;186,66
Nouvelle-Aquitaine;789,48;;2175,66;1395,36;829,26;2721,36;1258,68;849,66;;1316,82;1559,58;
Occitanie;352,92;;1365,78;2356,2;;793,56;1110,78;1781,94;;134,64;;
Pays de la Loire;;573,24;1000,62;;1412,7;1118,94;433,5;;824,16;315,18;;
Provence-Alpes-Côte d'Azur;3909,66;689,52;875,16;2037,96;1316,82;1605,48;4792,98;1162,8;1807,44;1024,08;1066,92;1188,3
Auvergne-Rhône-Alpes;487,56;260,1;2699,72;417,18;5054,5;980,22;3144,66;868,02;;1303,56;2324,58;1853,34
Bourgogne-Franche-Comté;2936,36;2392,92;715,02;;;1952,28;1342,32;3131,4;868,02;;;
Bretagne;1205,64;;2449,02;;2643,84;3030,2;1211,76;2240,94;189,72;1145,46;910,86;2476,56
Centre-Val de Loire;;;;1248,48;2131,8;;737,46;1652,4;1079,16;320,28;2376,6;
Corse;;;;1815,6;328,44;;;1931,88;808,86;1749,3;771,12;1184,22
Grand Est;936,36;3638,12;606,9;1173;1129,14;436,56;;1241,34;1415,76;2114,46;;919,02
Hauts-de-France;2277,66;1496,74;2127,72;2478,38;1809,48;2554,08;;;1409,64;1975,74;167,28;774,18
Île-de-France;1743,18;1193,4;6423,74;758,88;200,94;464,1;899,64;1097,52;2134,86;2677,5;5715,06;4777,46
Normandie;1982,26;6195,04;;1270,92;1210,74;261,12;3290,92;;;;938,4;1322,94
Nouvelle-Aquitaine;;1123,02;2273,58;;;920,04;;212,16;1233,18;918;1538,16;3608,14
Occitanie;4053,66;;7528,58;;393,72;186,66;1754,8;1369,86;;343,74;;
Pays de la Loire;;;324,36;;;2571,42;;1557,54;;;624,24;1380,06
Provence-Alpes-Côte d'Azur;819,06;5705,04;1371,9;2333,76;756,84;;626,28;1108,74;;5593,68;1571,82;1713,6
Auvergne-Rhône-Alpes;2117,52;4145,28;2415,36;3391,5;2025,72;1079,16;3210,96;3170,16;2123,64;2711,16;921,06;2648,94
Bourgogne-Franche-Comté;916,98;;;;2342,94;;947,58;1302,54;2404,14;1983,9;1777,86;2748,9
Bretagne;;786,42;;855,78;934,32;1257,66;1318,86;429,42;;425,34;2193;1244,4
Centre-Val de Loire;734,4;1464,72;;1094,46;;1164,84;1368,84;403,92;951,66;1030,2;;
Corse;879,24;614,04;212,16;2403,12;731,34;626,28;2159,34;;1099,56;1262,76;3821,94;
Grand Est;;1839,06;943,5;1264,8;;;1541,22;;4008,6;1067,94;574,26;970,02
Hauts-de-France;778,26;;1380,06;1141,38;;1077,12;908,82;1245,42;1248,48;;2195,04;1669,74
Île-de-France;1115,88;2138,94;2348,04;2761,14;1308,66;5170,38;1766,64;1442,28;500,82;1151,58;;3960,66
Normandie;3088,56;862,92;1741,14;1116,9;1269,9;2246,04;;;438,6;235,62;1331,1;3118,14
Nouvelle-Aquitaine;1390,26;1362,72;159,12;;;155,04;2455,14;693,6;;;;
Occitanie;238,68;;646,68;;976,14;1183,2;;;801,72;478,38;;
Pays de la Loire;;271,32;;213,18;;351,9;760,92;543,66;1538,16;;844,56;1209,72
Provence-Alpes-Côte d'Azur;1689,12;1226,04;3621;5807,88;2696,88;489,6;1583,04;;2574,48;;946,56;3108,96
Auvergne-Rhône-Alpes;;954,72;3602,64;1671,78;2415,36;1328,04;922,08;4483,92;428,4;3193,62;3085,5;
Bourgogne-Franche-Comté;;2205,24;732,36;;386,58;1360,68;;1687,08;2155,26;994,5;;
Bretagne;;1069,98;237,66;1492,26;;2562,24;1250,52;;956,76;3062,04;;1457,58
Centre-Val de Loire;1387,2;;2395,98;;2652;2349,06;542,64;3512,88;566,1;1042,44;;
Corse;3231,36;;;1339,26;;1303,56;2506,14;1414,74;1363,74;2439,84;1296,42;836,4
Grand Est;1178,1;863,94;1065,9;882,3;;;;1466,76;2097,12;974,1;1291,32;943,5
Hauts-de-France;1559,58;;816;649,74;1753,38;2922,3;377,4;970,02;906,78;;;
Île-de-France;2239,92;1791,12;1843,14;;;2666,28;1739,1;1084,26;2149,14;366,18;1239,3;1586,1
Normandie;;;1198,5;;252,96;622,2;316,2;1165,86;;;805,8;
Nouvelle-Aquitaine;244,8;831,3;1330,08;2231,76;;367,2;1344,36;;;1159,74;3946,38;1883,94
Occitanie;745,62;1758,48;;;1212,78;;;1818,66;1209,72;2456,16;1948,2;1011,84
Pays de la Loire;1125,06;;566,1;;1356,6;573,24;;165,24;3447,6;1411,68;483,48;805,8
Provence-Alpes-Côte d'Azur;2358,24;;1018,98;950,64;3741,36;2321,52;1941,06;2017,56;748,68;;1328,04;386,58
